iid,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0
194,0.7007833931924241,1.605020029569745,-1.5598081977508784,-0.2034532431848969,-0.2034532431848969,-0.2034532431848969,0.24866507500376359,1.605020029569745,-1.5598081977508784,-0.6555715613735574,0.7007833931924241,0.24866507500376359,0.7007833931924241,0.7007833931924241,-0.6555715613735574,0.7007833931924241,-1.5598081977508784,0.7007833931924241,-1.5598081977508784,0.24866507500376359
195,1.596871942267131,1.9099840878097056,-0.9080252220734668,-0.5949130765308921,-0.2818009309883174,0.9706476511819815,0.9706476511819815,-0.2818009309883174,-1.5342495131586162,0.34442336009683205,0.34442336009683205,0.6575355056394068,0.03131121455425736,-0.2818009309883174,-0.9080252220734668,0.03131121455425736,-1.5342495131586162,0.9706476511819815,-1.5342495131586162,0.03131121455425736
196,1.238009154516503,1.238009154516503,1.463101728064958,2.1383794487103236,-0.7878240074195929,1.6881943016134133,-0.7878240074195929,-0.33763886032268264,-0.7878240074195929,-0.33763886032268264,-1.238009154516503,-0.7878240074195929,-0.33763886032268264,-0.33763886032268264,-1.238009154516503,-0.33763886032268264,-0.33763886032268264,0.11254628677422755,-0.33763886032268264,0.11254628677422755
197,-0.579408565447807,-0.579408565447807,-0.579408565447807,1.1464892890775757,-0.579408565447807,-0.579408565447807,-0.579408565447807,-0.579408565447807,-0.579408565447807,-0.08629489272626904,-0.08629489272626904,-0.579408565447807,0.40681877999526883,-0.08629489272626904,-0.08629489272626904,-0.579408565447807,-0.579408565447807,2.625830307242189,2.625830307242189,-0.08629489272626904
198,-0.2955610289586241,1.182244115834495,0.44334154343793547,-0.2955610289586241,-0.2955610289586241,-0.2955610289586241,-1.7733661737517432,-1.0344636013551836,-1.7733661737517432,-0.2955610289586241,-0.2955610289586241,0.44334154343793547,1.182244115834495,1.182244115834495,1.182244115834495,1.182244115834495,0.44334154343793547,0.44334154343793547,-1.7733661737517432,0.44334154343793547
199,0.38518487619448105,0.9777769934167597,-1.1950607697315956,0.18765417045372146,0.18765417045372146,1.372838404898279,0.7802462876760001,0.9777769934167597,-1.1950607697315956,1.1753076991575193,-0.00987653528703812,0.9777769934167597,0.9777769934167597,0.38518487619448105,-0.00987653528703812,-1.1950607697315956,-1.5901221812131148,-1.1950607697315956,-1.5901221812131148,-0.40493794676855727
200,0.8603090020146066,0.8603090020146066,-1.7550303641097973,1.5141438435457075,-0.4473606810475953,0.8603090020146066,0.8603090020146066,-0.4473606810475953,-0.4473606810475953,0.8603090020146066,1.5141438435457075,0.8603090020146066,-0.4473606810475953,-0.4473606810475953,-0.4473606810475953,-1.1011955225786962,-1.7550303641097973,-0.4473606810475953,-0.4473606810475953,0.0
201,0.7075112192077387,0.7075112192077387,0.17354048773020014,0.44052585346896944,-2.4963131696574927,-0.894400975224877,-0.894400975224877,0.17354048773020014,-1.9623424381799541,0.7075112192077387,-0.36043024374733845,0.17354048773020014,1.5084673164240465,0.17354048773020014,-0.36043024374733845,0.7075112192077387,1.5084673164240465,0.17354048773020014,-0.36043024374733845,0.17354048773020014
202,1.0865149358763333,1.0865149358763333,-0.5850465039334105,1.5044052958287695,-0.5850465039334105,0.25073421597146145,-1.4208272238382824,-0.5850465039334105,-1.4208272238382824,0.25073421597146145,-0.5850465039334105,0.25073421597146145,1.5044052958287695,0.25073421597146145,-1.4208272238382824,1.5044052958287695,-1.4208272238382824,0.25073421597146145,0.25073421597146145,-0.16715614398097453
203,-1.2926796654755996,0.4601063216099591,-2.1690726590183793,1.7746958119241283,0.4601063216099591,0.4601063216099591,0.4601063216099591,-0.4162866719328203,-0.4162866719328203,0.021909824838569406,-0.85448316870421,0.8983028183813488,1.3364993151527385,0.021909824838569406,0.4601063216099591,0.8983028183813488,-1.2926796654755996,-0.85448316870421,-0.85448316870421,0.8983028183813488
204,0.025090954492590217,0.5269100443443964,0.5269100443443964,1.2796386791221055,-0.47672813535921593,1.0287291341962026,0.025090954492590217,-0.47672813535921593,-2.9858235846182466,-0.47672813535921593,-0.9785472252110221,1.0287291341962026,0.7778195892702995,0.5269100443443964,-1.4803663150628281,0.5269100443443964,0.025090954492590217,0.5269100443443964,-0.47672813535921593,0.5269100443443964
205,0.0,1.2525203948237895,-1.6700271930983859,1.0437669956864912,0.0,0.0,0.6262601974118948,0.6262601974118948,1.6700271930983859,-0.8350135965491929,1.0437669956864912,0.41750679827459647,0.0,-1.6700271930983859,0.0,-0.41750679827459647,-1.2525203948237895,-1.6700271930983859,0.0,0.8350135965491929
206,-2.7587025139437493,0.10217416718310182,0.9195675046479164,-0.3065225015493055,-0.7152191702817128,-0.7152191702817128,2.5543541795775457,0.10217416718310182,0.10217416718310182,0.10217416718310182,0.10217416718310182,0.9195675046479164,0.10217416718310182,0.10217416718310182,-0.3065225015493055,0.9195675046479164,-0.7152191702817128,0.10217416718310182,-0.7152191702817128,0.10217416718310182
207,-0.7742164457562347,0.4645298674537408,0.051614429717082314,0.4645298674537408,0.4645298674537408,1.496818461795387,0.4645298674537408,0.051614429717082314,-2.0129627589662102,-0.7742164457562347,-1.6000473212295516,0.051614429717082314,1.9097338995320456,1.0839030240587286,-0.3613010080195762,0.8774453051903993,-0.7742164457562347,-0.3613010080195762,-1.1871318834928932,0.4645298674537408
208,-0.8786160741969005,1.4134258584906665,1.1587545326364923,-0.11460209663437816,-1.3879587259052486,0.9040832067823182,0.39474055507397005,-1.3879587259052486,-1.3879587259052486,-1.3879587259052486,1.4134258584906665,-0.36927342248855227,0.9040832067823182,0.9040832067823182,-0.36927342248855227,0.39474055507397005,0.9040832067823182,-0.6239447483427264,-0.8786160741969005,0.39474055507397005
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,-0.7071067811865475,0.0,0.0,0.0
210,0.8622713606374866,0.49140195821276117,-1.5483797551232283,-0.06490214542432687,-1.177510352698503,0.8622713606374866,1.0477060618498493,-0.8066409502737776,-1.177510352698503,0.6768366594251238,0.6768366594251238,0.8622713606374866,1.6040101654869372,-0.06490214542432687,-1.177510352698503,1.233140763062212,0.49140195821276117,-1.177510352698503,-0.43577154784905225,-1.177510352698503
211,0.3702769752883557,-0.7690367948296611,-0.19937990977065273,-1.908350564947678,-1.908350564947678,1.2247623028768684,-0.19937990977065273,-0.19937990977065273,-0.19937990977065273,-0.19937990977065273,-0.7690367948296611,0.3702769752883557,1.7944191879358766,1.2247623028768684,0.3702769752883557,0.3702769752883557,1.2247623028768684,0.3702769752883557,0.3702769752883557,-1.3386936798886695
212,-0.6571287406727709,0.6571287406727709,-0.6571287406727709,1.533300394903132,-1.533300394903132,0.6571287406727709,-1.533300394903132,0.6571287406727709,-0.6571287406727709,-0.6571287406727709,-0.21904291355759029,-0.21904291355759029,0.6571287406727709,0.6571287406727709,-0.21904291355759029,1.533300394903132,-1.533300394903132,1.533300394903132,-0.6571287406727709,0.6571287406727709
213,1.1413317278395918,0.16998557648674759,-0.8013605748660967,1.627004803516014,-1.772706726218941,0.16998557648674759,-0.8013605748660967,0.16998557648674759,-1.772706726218941,0.16998557648674759,0.16998557648674759,0.16998557648674759,1.627004803516014,1.627004803516014,-0.8013605748660967,0.16998557648674759,-0.8013605748660967,0.16998557648674759,0.16998557648674759,-0.8013605748660967
